Logistic Regression,LDA,KNN (k=1)
0.8460038986354775,0.8518518518518519,0.9239766081871345
0.8245614035087719,0.8089668615984406,0.9376218323586745
0.8323586744639376,0.8304093567251462,0.9571150097465887
0.834307992202729,0.834307992202729,0.9766081871345029
0.8382066276803118,0.8538011695906432,0.9805068226120858
0.8362573099415205,0.8440545808966862,0.9610136452241715
0.8518518518518519,0.8460038986354775,0.9571150097465887
0.8440545808966862,0.8596491228070176,0.9454191033138402
0.8499025341130604,0.8401559454191033,0.9707602339181286
0.8460038986354775,0.8440545808966862,0.9629629629629629
0.834307992202729,0.8304093567251462,0.9395711500974658
0.8401559454191033,0.8362573099415205,0.9376218323586745
0.8401559454191033,0.8382066276803118,0.9434697855750487
0.8518518518518519,0.8538011695906432,0.9746588693957114
0.8421052631578947,0.8284600389863548,0.9512670565302144
0.8382066276803118,0.8460038986354775,0.9727095516569201
0.8284600389863548,0.8304093567251462,0.9883040935672515
0.8538011695906432,0.8538011695906432,0.9746588693957114
0.8460038986354775,0.847953216374269,0.9707602339181286
0.8382066276803118,0.8499025341130604,0.9376218323586745
0.847953216374269,0.8460038986354775,0.9590643274853801
0.8226120857699805,0.8304093567251462,0.9571150097465887
0.8362573099415205,0.8421052631578947,0.9610136452241715
0.8304093567251462,0.8362573099415205,0.9629629629629629
0.8576998050682261,0.8460038986354775,0.9532163742690059
0.8635477582846004,0.8421052631578947,0.9512670565302144
0.8284600389863548,0.8304093567251462,0.9571150097465887
0.8089668615984406,0.8167641325536062,0.9259259259259259
0.8635477582846004,0.8421052631578947,0.9610136452241715
0.8382066276803118,0.8440545808966862,0.9590643274853801
0.8518518518518519,0.847953216374269,0.9805068226120858
0.8440545808966862,0.8499025341130604,0.9688109161793372
0.8323586744639376,0.8187134502923976,0.9415204678362573
0.8557504873294347,0.8615984405458089,0.9805068226120858
0.847953216374269,0.8557504873294347,0.9512670565302144
0.8362573099415205,0.8382066276803118,0.9590643274853801
0.847953216374269,0.8518518518518519,0.9688109161793372
0.8499025341130604,0.8576998050682261,0.9766081871345029
0.834307992202729,0.8265107212475633,0.9727095516569201
0.8401559454191033,0.847953216374269,0.9473684210526315
0.8421052631578947,0.8401559454191033,0.9551656920077972
0.847953216374269,0.8518518518518519,0.9376218323586745
0.8382066276803118,0.8421052631578947,0.9512670565302144
0.8362573099415205,0.8460038986354775,0.9512670565302144
0.834307992202729,0.8245614035087719,0.9454191033138402
0.834307992202729,0.8460038986354775,0.9454191033138402
0.8401559454191033,0.8304093567251462,0.9746588693957114
0.8713450292397661,0.8635477582846004,0.9512670565302144
0.8615984405458089,0.8635477582846004,0.9688109161793372
0.8499025341130604,0.834307992202729,0.9551656920077972
0.8245614035087719,0.8245614035087719,0.9473684210526315
0.8382066276803118,0.8265107212475633,0.9629629629629629
0.8382066276803118,0.8401559454191033,0.9434697855750487
0.8304093567251462,0.8284600389863548,0.9220272904483431
0.8382066276803118,0.8382066276803118,0.9434697855750487
0.8284600389863548,0.8362573099415205,0.9688109161793372
0.8323586744639376,0.8421052631578947,0.9707602339181286
0.8401559454191033,0.8401559454191033,0.949317738791423
0.847953216374269,0.8401559454191033,0.9434697855750487
0.8440545808966862,0.8382066276803118,0.9590643274853801
0.847953216374269,0.8440545808966862,0.9766081871345029
0.8421052631578947,0.8382066276803118,0.9610136452241715
0.8128654970760234,0.8187134502923976,0.9454191033138402
0.8206627680311891,0.8284600389863548,0.9610136452241715
0.847953216374269,0.8518518518518519,0.9590643274853801
0.8460038986354775,0.8557504873294347,0.9668615984405458
0.8830409356725146,0.8713450292397661,0.949317738791423
0.8499025341130604,0.8596491228070176,0.949317738791423
0.8382066276803118,0.8323586744639376,0.9551656920077972
0.8440545808966862,0.8323586744639376,0.9551656920077972
0.8713450292397661,0.847953216374269,0.9532163742690059
0.8460038986354775,0.8518518518518519,0.9434697855750487
0.8323586744639376,0.8265107212475633,0.949317738791423
0.8304093567251462,0.8421052631578947,0.9785575048732943
0.8674463937621832,0.8557504873294347,0.9571150097465887
0.847953216374269,0.8421052631578947,0.9805068226120858
0.8732943469785575,0.8713450292397661,0.9688109161793372
0.8499025341130604,0.8362573099415205,0.9746588693957114
0.8304093567251462,0.8245614035087719,0.9571150097465887
0.8576998050682261,0.8596491228070176,0.9727095516569201
0.8538011695906432,0.8440545808966862,0.9707602339181286
0.8732943469785575,0.8576998050682261,0.9746588693957114
0.8187134502923976,0.8226120857699805,0.9610136452241715
0.8245614035087719,0.8284600389863548,0.9571150097465887
0.8226120857699805,0.8284600389863548,0.9395711500974658
0.8421052631578947,0.8323586744639376,0.9610136452241715
0.8538011695906432,0.847953216374269,0.9395711500974658
0.8421052631578947,0.8323586744639376,0.9532163742690059
0.8615984405458089,0.8440545808966862,0.9590643274853801
0.8499025341130604,0.8440545808966862,0.9727095516569201
0.834307992202729,0.8382066276803118,0.9649122807017544
0.8362573099415205,0.8538011695906432,0.9629629629629629
0.8382066276803118,0.834307992202729,0.9629629629629629
0.8460038986354775,0.847953216374269,0.9512670565302144
0.8596491228070176,0.8499025341130604,0.9532163742690059
0.8382066276803118,0.8440545808966862,0.9707602339181286
0.8460038986354775,0.8440545808966862,0.9629629629629629
0.8401559454191033,0.8499025341130604,0.9688109161793372
0.8304093567251462,0.8265107212475633,0.9337231968810916
0.834307992202729,0.8265107212475633,0.9629629629629629
0.8576998050682261,0.8440545808966862,0.9571150097465887
0.847953216374269,0.8460038986354775,0.9473684210526315
0.8421052631578947,0.8440545808966862,0.9473684210526315
0.8382066276803118,0.8362573099415205,0.9376218323586745
0.8674463937621832,0.8615984405458089,0.9668615984405458
0.8576998050682261,0.8538011695906432,0.9532163742690059
0.8265107212475633,0.8518518518518519,0.9532163742690059
0.8323586744639376,0.834307992202729,0.9415204678362573
0.8557504873294347,0.8615984405458089,0.9532163742690059
0.8362573099415205,0.8382066276803118,0.9415204678362573
0.8401559454191033,0.8382066276803118,0.9688109161793372
0.8518518518518519,0.8421052631578947,0.9434697855750487
0.8635477582846004,0.8654970760233918,0.9805068226120858
0.8245614035087719,0.8148148148148148,0.9298245614035088
0.8421052631578947,0.8401559454191033,0.9220272904483431
0.8440545808966862,0.8440545808966862,0.9785575048732943
0.8421052631578947,0.8518518518518519,0.9629629629629629
0.8284600389863548,0.8265107212475633,0.9532163742690059
0.8576998050682261,0.8596491228070176,0.9454191033138402
0.8460038986354775,0.8440545808966862,0.9454191033138402
0.8382066276803118,0.8382066276803118,0.9415204678362573
0.8421052631578947,0.8401559454191033,0.9707602339181286
0.8440545808966862,0.8323586744639376,0.9746588693957114
0.8362573099415205,0.8265107212475633,0.9512670565302144
0.8206627680311891,0.8245614035087719,0.9551656920077972
0.8401559454191033,0.8499025341130604,0.9629629629629629
0.8401559454191033,0.834307992202729,0.9668615984405458
0.8596491228070176,0.8421052631578947,0.9610136452241715
0.8440545808966862,0.8518518518518519,0.9551656920077972
0.8596491228070176,0.8654970760233918,0.9688109161793372
0.847953216374269,0.847953216374269,0.9512670565302144
0.8304093567251462,0.8304093567251462,0.9512670565302144
0.8382066276803118,0.8460038986354775,0.9473684210526315
0.8615984405458089,0.8421052631578947,0.9473684210526315
0.8518518518518519,0.8440545808966862,0.9805068226120858
0.8557504873294347,0.8460038986354775,0.9824561403508771
0.8284600389863548,0.8401559454191033,0.9376218323586745
0.8323586744639376,0.8362573099415205,0.9571150097465887
0.8226120857699805,0.8401559454191033,0.9649122807017544
0.8596491228070176,0.8654970760233918,0.9239766081871345
0.8401559454191033,0.847953216374269,0.9688109161793372
0.8615984405458089,0.8654970760233918,0.9805068226120858
0.8362573099415205,0.8499025341130604,0.9317738791423001
0.8440545808966862,0.847953216374269,0.9668615984405458
0.8460038986354775,0.8401559454191033,0.9571150097465887
0.8499025341130604,0.8440545808966862,0.9551656920077972
0.8635477582846004,0.847953216374269,0.9571150097465887
0.8576998050682261,0.8304093567251462,0.9317738791423001
0.8460038986354775,0.8499025341130604,0.9551656920077972
0.8460038986354775,0.834307992202729,0.9512670565302144
0.8421052631578947,0.8382066276803118,0.9532163742690059
0.8421052631578947,0.8440545808966862,0.9824561403508771
0.8557504873294347,0.8596491228070176,0.98635477582846
0.8596491228070176,0.8538011695906432,0.9707602339181286
0.8635477582846004,0.8557504873294347,0.9707602339181286
0.8362573099415205,0.8382066276803118,0.9571150097465887
0.8440545808966862,0.847953216374269,0.9337231968810916
0.847953216374269,0.8499025341130604,0.9590643274853801
0.8440545808966862,0.834307992202729,0.9629629629629629
0.8538011695906432,0.8382066276803118,0.9688109161793372
0.8460038986354775,0.8284600389863548,0.9668615984405458
0.8499025341130604,0.8421052631578947,0.949317738791423
0.8518518518518519,0.8401559454191033,0.9571150097465887
0.8460038986354775,0.8576998050682261,0.9688109161793372
0.8265107212475633,0.8304093567251462,0.9629629629629629
0.8440545808966862,0.8401559454191033,0.9532163742690059
0.8421052631578947,0.8421052631578947,0.9629629629629629
0.8576998050682261,0.847953216374269,0.9688109161793372
0.8323586744639376,0.8323586744639376,0.9512670565302144
0.847953216374269,0.8635477582846004,0.9668615984405458
0.8421052631578947,0.8421052631578947,0.9415204678362573
0.8460038986354775,0.8421052631578947,0.9415204678362573
0.8323586744639376,0.8362573099415205,0.9629629629629629
0.8362573099415205,0.834307992202729,0.9629629629629629
0.8304093567251462,0.834307992202729,0.9512670565302144
0.8265107212475633,0.8265107212475633,0.9610136452241715
0.8499025341130604,0.8460038986354775,0.9512670565302144
0.8323586744639376,0.8382066276803118,0.9454191033138402
0.8460038986354775,0.8576998050682261,0.9668615984405458
0.8440545808966862,0.8382066276803118,0.9512670565302144
0.8226120857699805,0.8206627680311891,0.9376218323586745
0.8421052631578947,0.8362573099415205,0.9707602339181286
0.847953216374269,0.8304093567251462,0.9668615984405458
0.8401559454191033,0.847953216374269,0.9590643274853801
0.8596491228070176,0.8615984405458089,0.9746588693957114
0.8401559454191033,0.8460038986354775,0.9629629629629629
0.834307992202729,0.8226120857699805,0.9259259259259259
0.8460038986354775,0.834307992202729,0.9395711500974658
0.8538011695906432,0.847953216374269,0.9688109161793372
0.8674463937621832,0.8732943469785575,0.9746588693957114
0.8596491228070176,0.8538011695906432,0.9707602339181286
0.8421052631578947,0.8362573099415205,0.9629629629629629
0.8538011695906432,0.8421052631578947,0.9337231968810916
0.8538011695906432,0.847953216374269,0.9824561403508771
0.8615984405458089,0.8654970760233918,0.9785575048732943
0.8499025341130604,0.8362573099415205,0.9805068226120858
0.8499025341130604,0.8440545808966862,0.9668615984405458
0.8615984405458089,0.8401559454191033,0.9805068226120858
0.8596491228070176,0.8518518518518519,0.9668615984405458
0.8538011695906432,0.8460038986354775,0.9610136452241715
0.8284600389863548,0.8421052631578947,0.9688109161793372
0.8421052631578947,0.834307992202729,0.9668615984405458
0.834307992202729,0.8382066276803118,0.9610136452241715
0.8167641325536062,0.8167641325536062,0.9434697855750487
0.8596491228070176,0.8382066276803118,0.9727095516569201
0.8518518518518519,0.847953216374269,0.98635477582846
0.8382066276803118,0.8499025341130604,0.949317738791423
0.8538011695906432,0.8557504873294347,0.9629629629629629
0.8401559454191033,0.834307992202729,0.9376218323586745
0.8635477582846004,0.8518518518518519,0.949317738791423
0.8460038986354775,0.8440545808966862,0.9649122807017544
0.8499025341130604,0.8693957115009746,0.9629629629629629
0.8557504873294347,0.8460038986354775,0.9610136452241715
0.8752436647173489,0.8693957115009746,0.9473684210526315
0.8401559454191033,0.8557504873294347,0.9532163742690059
0.8323586744639376,0.8518518518518519,0.9746588693957114
0.8557504873294347,0.8518518518518519,0.9434697855750487
0.8557504873294347,0.8576998050682261,0.9473684210526315
0.8382066276803118,0.8518518518518519,0.9629629629629629
0.8304093567251462,0.8323586744639376,0.9512670565302144
0.847953216374269,0.8382066276803118,0.9649122807017544
0.8284600389863548,0.8323586744639376,0.9376218323586745
0.8596491228070176,0.8596491228070176,0.9707602339181286
0.8557504873294347,0.8596491228070176,0.9688109161793372
0.8323586744639376,0.8148148148148148,0.9239766081871345
0.847953216374269,0.8401559454191033,0.9727095516569201
0.8499025341130604,0.8499025341130604,0.9337231968810916
0.8557504873294347,0.8635477582846004,0.9473684210526315
0.8557504873294347,0.8518518518518519,0.949317738791423
0.8421052631578947,0.8304093567251462,0.9337231968810916
0.8382066276803118,0.8421052631578947,0.9805068226120858
0.8674463937621832,0.8460038986354775,0.9298245614035088
0.847953216374269,0.8440545808966862,0.9746588693957114
0.8557504873294347,0.8460038986354775,0.9805068226120858
0.8382066276803118,0.8538011695906432,0.9688109161793372
0.8460038986354775,0.8440545808966862,0.949317738791423
0.8596491228070176,0.8654970760233918,0.9746588693957114
0.8421052631578947,0.8460038986354775,0.9239766081871345
0.8518518518518519,0.8674463937621832,0.9532163742690059
0.8557504873294347,0.8615984405458089,0.9551656920077972
0.8440545808966862,0.8206627680311891,0.9512670565302144
0.8362573099415205,0.8401559454191033,0.9376218323586745
0.847953216374269,0.8401559454191033,0.9278752436647173
0.8284600389863548,0.8245614035087719,0.9532163742690059
0.8810916179337231,0.8615984405458089,0.9415204678362573
0.834307992202729,0.8284600389863548,0.9766081871345029
0.8421052631578947,0.8557504873294347,0.9512670565302144
0.8206627680311891,0.8265107212475633,0.9746588693957114
0.8421052631578947,0.8401559454191033,0.9512670565302144
0.8362573099415205,0.8440545808966862,0.9668615984405458
0.8440545808966862,0.8382066276803118,0.9590643274853801
0.8421052631578947,0.8265107212475633,0.9571150097465887
0.8576998050682261,0.8460038986354775,0.9571150097465887
0.8421052631578947,0.8557504873294347,0.9473684210526315
0.8460038986354775,0.8382066276803118,0.9454191033138402
0.8382066276803118,0.8323586744639376,0.9629629629629629
0.8518518518518519,0.8576998050682261,0.9551656920077972
0.8323586744639376,0.8167641325536062,0.9395711500974658
0.8265107212475633,0.8187134502923976,0.9766081871345029
0.8460038986354775,0.834307992202729,0.9512670565302144
0.8518518518518519,0.8674463937621832,0.9571150097465887
0.8401559454191033,0.847953216374269,0.935672514619883
0.8401559454191033,0.8576998050682261,0.9532163742690059
0.8421052631578947,0.8460038986354775,0.9610136452241715
0.8518518518518519,0.8538011695906432,0.9941520467836257
0.8187134502923976,0.8167641325536062,0.9181286549707602
0.8615984405458089,0.8596491228070176,0.9434697855750487
0.8460038986354775,0.8460038986354775,0.9629629629629629
0.8401559454191033,0.834307992202729,0.9883040935672515
0.8460038986354775,0.8674463937621832,0.9590643274853801
0.8362573099415205,0.8206627680311891,0.9649122807017544
0.834307992202729,0.8226120857699805,0.9376218323586745
0.8538011695906432,0.8362573099415205,0.9610136452241715
0.8596491228070176,0.8576998050682261,0.9454191033138402
0.8362573099415205,0.847953216374269,0.9746588693957114
0.8440545808966862,0.834307992202729,0.9454191033138402
0.8635477582846004,0.8499025341130604,0.9688109161793372
0.8089668615984406,0.8167641325536062,0.935672514619883
0.8421052631578947,0.8362573099415205,0.9610136452241715
0.8654970760233918,0.8499025341130604,0.9278752436647173
0.8460038986354775,0.8518518518518519,0.9824561403508771
0.8421052631578947,0.8401559454191033,0.9629629629629629
0.8518518518518519,0.8440545808966862,0.9571150097465887
0.8323586744639376,0.8362573099415205,0.9590643274853801
0.8499025341130604,0.8596491228070176,0.9571150097465887
0.847953216374269,0.8440545808966862,0.9454191033138402
0.8401559454191033,0.8323586744639376,0.9766081871345029
0.8460038986354775,0.8421052631578947,0.9883040935672515
0.8596491228070176,0.8596491228070176,0.9707602339181286
0.8557504873294347,0.8421052631578947,0.9610136452241715
0.8401559454191033,0.8401559454191033,0.9688109161793372
0.8518518518518519,0.8401559454191033,0.9551656920077972
0.8557504873294347,0.8460038986354775,0.9610136452241715
0.834307992202729,0.834307992202729,0.9259259259259259
0.8304093567251462,0.8245614035087719,0.935672514619883
0.884990253411306,0.8771929824561403,0.9688109161793372
0.834307992202729,0.8382066276803118,0.9376218323586745
0.8226120857699805,0.8401559454191033,0.9649122807017544
0.8421052631578947,0.8362573099415205,0.9688109161793372
0.8401559454191033,0.847953216374269,0.9551656920077972
0.834307992202729,0.8362573099415205,0.9590643274853801
0.847953216374269,0.8440545808966862,0.9746588693957114
0.8245614035087719,0.8265107212475633,0.9688109161793372
0.834307992202729,0.8421052631578947,0.9727095516569201
0.8596491228070176,0.8421052631578947,0.9649122807017544
0.8693957115009746,0.8732943469785575,0.9512670565302144
0.8323586744639376,0.8460038986354775,0.9415204678362573
0.8226120857699805,0.8323586744639376,0.9512670565302144
0.8401559454191033,0.8265107212475633,0.9532163742690059
0.8460038986354775,0.834307992202729,0.9727095516569201
0.8557504873294347,0.8499025341130604,0.9707602339181286
0.8323586744639376,0.8245614035087719,0.9259259259259259
0.8460038986354775,0.8421052631578947,0.9629629629629629
0.8206627680311891,0.8362573099415205,0.9688109161793372
0.8596491228070176,0.8538011695906432,0.98635477582846
0.8401559454191033,0.8440545808966862,0.9200779727095516
0.8362573099415205,0.8440545808966862,0.9805068226120858
0.8401559454191033,0.847953216374269,0.9551656920077972
0.8576998050682261,0.8674463937621832,0.9688109161793372
0.8615984405458089,0.8596491228070176,0.9512670565302144
0.8460038986354775,0.8323586744639376,0.9532163742690059
0.8557504873294347,0.8518518518518519,0.9824561403508771
0.8265107212475633,0.8245614035087719,0.9532163742690059
0.834307992202729,0.8245614035087719,0.9454191033138402
0.8538011695906432,0.8284600389863548,0.949317738791423
0.8635477582846004,0.8635477582846004,0.9746588693957114
0.8304093567251462,0.8148148148148148,0.9512670565302144
0.8148148148148148,0.8050682261208577,0.949317738791423
0.8304093567251462,0.8226120857699805,0.9434697855750487
0.8596491228070176,0.8557504873294347,0.949317738791423
0.8576998050682261,0.8499025341130604,0.9707602339181286
0.8382066276803118,0.8460038986354775,0.9512670565302144
